time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-06-16 12:00:00,2025,CALL,FLOOD_EXIT,166.9429958947017,276.115911264651,109.17291536994928,311.9999999999527,138.14120570326304,142.3891427996423,0.15167749692388466,51.8,False,2025-06-16 11:25:00,35.0,4,lgb,noop
2025-06-17 11:10:00,2025,PUT,FLOOD_EXIT,577.2971021970521,673.4171434725522,96.12004127550009,703.6250000000473,107.6007590501431,117.96102279587467,0.14489440312378496,46.6,False,2025-06-17 10:40:00,30.0,4,lgb,noop
2025-06-18 12:50:00,2025,PUT,BE_SL,-2.9063971504313315,86.05549682625679,88.96189397668812,97.5,93.40693696718336,94.7308676875873,0.15785714596916234,34.5,False,2025-06-18 12:40:00,10.0,4,lgb,noop
2025-06-18 14:30:00,2025,PUT,TRAIL_SL,532.6711499271314,620.2395248167977,87.56837488966629,720.5250000000615,88.5864271621358,98.12857369777885,0.15785714596916234,35.8,True,2025-06-18 13:05:00,85.0,4,lgb,noop
2025-06-18 15:00:00,2025,PUT,SL,-1127.489219941487,-1043.682614959671,83.80660498181592,-1043.2499999999527,85.42647796544225,69.36982235067808,0.15785714596916234,32.1,False,2025-06-18 14:30:00,30.0,4,lgb,noop
2025-06-20 11:50:00,2025,CALL,FLOOD_EXIT,862.8222434705533,989.9775560848684,127.15531261431516,918.125,176.21460110008593,191.44502503985314,0.12277016545560819,50.9,False,2025-06-20 11:20:00,30.0,4,lgb,noop
2025-06-23 10:20:00,2025,PUT,BE_SL,-50.96766410942355,53.26430296784565,104.2319670772692,97.5,127.76465906695375,128.5841098818437,0.1537215211183602,90.0,False,2025-06-23 09:40:00,40.0,4,lgb,noop
2025-06-23 11:10:00,2025,PUT,BE_SL,-37.07180415106214,75.02736821563303,112.09917236669517,97.5,145.343269243358,146.49753644667544,0.1537215211183602,50.2,False,2025-06-23 10:45:00,25.0,4,lgb,noop
2025-06-24 12:15:00,2025,CALL,BE_SL,-64.7915770605496,31.89456025621439,96.68613731676399,97.5,110.9057080422026,111.3963935846059,0.14800097054796946,60.2,False,2025-06-24 11:25:00,50.0,4,lgb,noop
2025-06-24 15:20:00,2025,PUT,SQUARE_OFF,-1530.5474539341299,-1432.369508831198,98.17794510293209,-1353.6250000000473,118.89716943976964,96.86071545775121,0.14800097054796946,90.0,False,2025-06-24 13:45:00,95.0,4,lgb,noop
2025-06-26 12:45:00,2025,CALL,TRAIL_SL,633.5770537344711,714.9426016058078,81.36554787133672,1310.3999999999905,59.22914946510173,70.22826641288339,0.299173135284893,64.0,True,2025-06-26 11:35:00,70.0,4,lgb,noop
2025-06-26 14:05:00,2025,CALL,TRAIL_SL,957.8136556379663,1037.2953387478628,79.48168310989645,1605.8249999999953,39.85946904173579,55.81785886862599,0.299173135284893,53.0,True,2025-06-26 13:15:00,50.0,4,lgb,noop
